VARIABLES = "Beta [°]" "Alpha [°]" CFX CFY CFZ CMX CMY CMZ CL CD CS CR CM CN
-60	2	-0.002794	0.288299	-0.195305	-0.361148	0.139543	0.041003	0.195088	0.254478	0.135828	-0.300596	-0.241563	0.053582
-60	4	0.003816	0.288764	-0.228587	-0.362735	0.162992	0.034995	0.228296	0.256147	0.133870	-0.320861	-0.229763	0.060213
-60	6	0.011051	0.288987	-0.259412	-0.359632	0.189105	0.029082	0.259146	0.258333	0.130528	-0.341081	-0.212559	0.066515
-60	8	0.018914	0.288800	-0.288374	-0.350966	0.219541	0.023202	0.288200	0.260811	0.125864	-0.362289	-0.188420	0.071821
-60	10	0.027516	0.287912	-0.316277	-0.336702	0.255107	0.016629	0.316250	0.263251	0.119861	-0.385279	-0.157109	0.074844
-60	12	0.036787	0.286343	-0.343556	-0.317602	0.294794	0.009450	0.343696	0.265704	0.112474	-0.409648	-0.119942	0.075277
-60	15	0.051285	0.283504	-0.383244	-0.282734	0.356645	-0.000033	0.383459	0.270349	0.098751	-0.445418	-0.058197	0.073145
-60	18	0.065778	0.280680	-0.421666	-0.244773	0.414298	-0.006131	0.421355	0.276948	0.081672	-0.476136	0.003904	0.069808
-60	21	0.079723	0.278285	-0.459378	-0.206928	0.461789	-0.007061	0.457436	0.286101	0.061028	-0.497778	0.061401	0.067564
-60	25	0.097345	0.275519	-0.510345	-0.154121	0.508798	0.001383	0.503670	0.302334	0.027379	-0.510180	0.133938	0.066388
-60	30	0.119318	0.269532	-0.579971	-0.064269	0.566579	0.025786	0.561928	0.326748	-0.026880	-0.512054	0.246254	0.054466
-60	40	0.159765	0.248606	-0.730955	0.117115	0.662847	0.062323	0.662639	0.389030	-0.176607	-0.509154	0.443813	-0.027538
-60	50	0.183547	0.243855	-0.838403	0.254617	0.722338	0.076630	0.679520	0.473321	-0.332105	-0.514380	0.553744	-0.145791
-60	60	0.197126	0.245066	-0.906956	0.399762	0.734119	0.076360	0.624194	0.555675	-0.472326	-0.502760	0.597431	-0.308025
-60	70	0.206003	0.245226	-0.979389	0.480392	0.680057	0.081523	0.528550	0.637305	-0.613393	-0.468491	0.548663	-0.423538
-60	80	0.212962	0.236529	-1.020386	0.498189	0.642363	0.128681	0.386915	0.688792	-0.719965	-0.449685	0.505849	-0.468276
-60	90	0.187257	0.235696	-0.939939	0.627655	0.391399	0.123318	0.187257	0.674088	-0.696163	-0.277303	0.302496	-0.627655
-50	-90	0.213049	0.289759	0.914620	-1.001425	-0.474907	0.340123	-0.213049	0.809874	-0.514386	0.145173	-0.565814	-1.001425
-50	-80	0.194341	0.315266	0.894620	-0.988403	-0.526984	0.334432	-0.346737	0.786130	-0.446406	0.081665	-0.722516	-0.915313
-50	-70	0.155006	0.312993	0.885330	-0.960247	-0.637282	0.287521	-0.448459	0.740448	-0.395501	0.103410	-0.868196	-0.803999
-50	-60	0.116834	0.273297	0.859119	-0.896058	-0.702303	0.240484	-0.530741	0.650054	-0.349529	0.116138	-0.954182	-0.655767
-50	-50	0.094006	0.240041	0.855613	-0.728988	-0.728655	0.211475	-0.621990	0.566348	-0.301510	0.152851	-0.951426	-0.422503
-50	-40	0.076249	0.214856	0.844240	-0.482890	-0.681328	0.184309	-0.695737	0.475863	-0.232855	0.207998	-0.812075	-0.169207
-50	-30	0.045698	0.222866	0.644658	-0.359067	-0.477418	0.151004	-0.581139	0.352476	-0.073346	0.117310	-0.602926	-0.048760
-50	-21	0.006889	0.233660	0.399533	-0.281897	-0.301242	0.114395	-0.375465	0.266894	0.045439	0.035249	-0.426642	0.005774
-50	-18	-0.008967	0.237914	0.314410	-0.263009	-0.249002	0.110830	-0.296251	0.250186	0.071968	0.007948	-0.377907	0.024132
-50	-15	-0.024190	0.241908	0.228346	-0.252687	-0.197518	0.108318	-0.214304	0.238320	0.092323	-0.023603	-0.335411	0.039227
-50	-12	-0.036768	0.245481	0.140822	-0.251129	-0.144279	0.106483	-0.130100	0.229987	0.107813	-0.061602	-0.297873	0.051944
-50	-10	-0.042587	0.247403	0.081720	-0.254281	-0.106838	0.105291	-0.073083	0.225602	0.116029	-0.090876	-0.274512	0.059536
-50	-8	-0.045719	0.248730	0.022302	-0.259949	-0.067370	0.103787	-0.015722	0.221635	0.122821	-0.123142	-0.251564	0.066599
-50	-6	-0.046034	0.249487	-0.037102	-0.267159	-0.026399	0.101816	0.041711	0.218053	0.128267	-0.157404	-0.228656	0.073333
-50	-4	-0.043694	0.249808	-0.096063	-0.274723	0.015351	0.099296	0.098876	0.215074	0.132316	-0.192370	-0.205376	0.079890
-50	-2	-0.038953	0.249806	-0.154012	-0.281246	0.057707	0.096127	0.155277	0.212931	0.134868	-0.227033	-0.180792	0.086253
-50	0	-0.032101	0.249582	-0.210290	-0.285172	0.101054	0.092214	0.210290	0.211825	0.135837	-0.260717	-0.153498	0.092214
-50	2	-0.023448	0.249208	-0.264255	-0.284910	0.146193	0.087495	0.263276	0.211896	0.135172	-0.293053	-0.121811	0.097385
-50	4	-0.013304	0.248715	-0.315405	-0.279051	0.194085	0.081967	0.313709	0.213200	0.132850	-0.323937	-0.084109	0.101233
-50	6	-0.001963	0.248081	-0.363484	-0.266667	0.245527	0.075673	0.361287	0.215718	0.128863	-0.353472	-0.039279	0.103133
-50	8	0.010324	0.247250	-0.408542	-0.247627	0.300795	0.068614	0.406002	0.219381	0.123205	-0.381906	0.012815	0.102409
-50	10	0.023357	0.246168	-0.450941	-0.222773	0.359347	0.060623	0.448146	0.224123	0.115869	-0.409529	0.070986	0.098386
-50	12	0.036934	0.244778	-0.491290	-0.193628	0.419439	0.051618	0.488234	0.229946	0.106767	-0.436152	0.132745	0.090748
-50	15	0.057564	0.241849	-0.549487	-0.145047	0.504784	0.038192	0.545662	0.240943	0.089107	-0.470390	0.224715	0.074432
-50	18	0.077236	0.237867	-0.606308	-0.094542	0.574113	0.028924	0.600500	0.255433	0.065642	-0.491847	0.307001	0.056723
-50	21	0.094802	0.233727	-0.661793	-0.045978	0.623816	0.027162	0.651811	0.274602	0.036357	-0.499205	0.375556	0.041835
-50	25	0.114287	0.229902	-0.732182	0.015698	0.672895	0.038197	0.711882	0.308435	-0.009915	-0.495947	0.455793	0.027984
-50	30	0.133826	0.226657	-0.815662	0.105304	0.742384	0.068702	0.773297	0.361281	-0.077942	-0.487999	0.573369	0.006846
-50	40	0.164002	0.212868	-0.979100	0.338805	0.905319	0.148920	0.855452	0.486852	-0.249043	-0.465155	0.854075	-0.103700
-50	50	0.185932	0.204543	-1.084493	0.490760	0.909997	0.185467	0.839531	0.613875	-0.413375	-0.403003	0.935424	-0.256728
-50	60	0.199198	0.219354	-1.105480	0.615813	0.853605	0.172876	0.725250	0.719402	-0.516096	-0.359746	0.899245	-0.446872
-50	70	0.208132	0.214043	-1.126656	0.700845	0.710442	0.143669	0.580920	0.798735	-0.618904	-0.303373	0.743706	-0.609441
-50	80	0.210953	0.184324	-1.155680	0.737365	0.683786	0.169293	0.408430	0.849225	-0.725310	-0.334341	0.665331	-0.696766
-50	90	0.183161	0.183150	-1.110469	0.838283	0.428828	0.181268	0.183161	0.854096	-0.732942	-0.211984	0.414505	-0.838283
-40	-90	0.202769	0.300215	1.007934	-1.016693	-0.432446	0.267077	-0.202769	0.965097	-0.417909	0.073378	-0.502946	-1.016693
-40	-80	0.187943	0.325130	1.013387	-1.045754	-0.532381	0.301066	-0.361060	0.948495	-0.371455	-0.024027	-0.715135	-0.977587
-40	-70	0.153174	0.359887	0.978470	-1.047456	-0.628184	0.294857	-0.478593	0.895547	-0.281654	-0.082899	-0.889596	-0.883440
-40	-60	0.108923	0.379532	0.901775	-1.015726	-0.695248	0.254099	-0.545217	0.800489	-0.176247	-0.110721	-1.000488	-0.752595
-40	-50	0.068390	0.347840	0.798058	-0.963373	-0.664771	0.281384	-0.565372	0.658231	-0.098249	-0.212185	-1.045841	-0.557117
-40	-40	0.049951	0.273579	0.776105	-0.759218	-0.693132	0.303002	-0.626639	0.528698	-0.086499	-0.149190	-1.030005	-0.255903
-40	-30	0.038494	0.213630	0.692697	-0.489214	-0.615249	0.238030	-0.619140	0.377100	-0.037550	-0.020247	-0.820140	-0.038467
-40	-21	0.016902	0.193187	0.516426	-0.262057	-0.499167	0.144253	-0.488182	0.253862	0.039172	0.093843	-0.572872	0.040759
-40	-18	0.001131	0.190957	0.429783	-0.216463	-0.443903	0.122479	-0.409097	0.223660	0.061604	0.098638	-0.496708	0.049594
-40	-15	-0.019005	0.191645	0.329094	-0.189299	-0.374451	0.115311	-0.312961	0.202498	0.080259	0.077760	-0.423563	0.062388
-40	-12	-0.039684	0.193757	0.218625	-0.177674	-0.292766	0.116847	-0.205597	0.189100	0.094258	0.036444	-0.351599	0.077353
-40	-10	-0.051643	0.195362	0.141879	-0.176493	-0.232608	0.120224	-0.130755	0.183409	0.101129	0.000378	-0.303331	0.087750
-40	-8	-0.060886	0.196827	0.064035	-0.179111	-0.168858	0.124015	-0.054938	0.179533	0.106294	-0.040553	-0.254457	0.097881
-40	-6	-0.066586	0.197918	-0.013899	-0.184281	-0.102801	0.126657	0.020783	0.176834	0.109982	-0.084456	-0.205065	0.106701
-40	-4	-0.068336	0.198517	-0.091209	-0.190756	-0.035687	0.127237	0.095754	0.174952	0.112344	-0.129631	-0.155359	0.113621
-40	-2	-0.066249	0.198746	-0.167461	-0.197157	0.032122	0.126428	0.169671	0.173993	0.113447	-0.174967	-0.104882	0.119470
-40	0	-0.060621	0.198806	-0.242030	-0.201644	0.101395	0.124660	0.242030	0.174228	0.113327	-0.219643	-0.051941	0.124660
-40	2	-0.051777	0.198979	-0.313912	-0.201870	0.174331	0.121664	0.311913	0.175932	0.112123	-0.263352	0.006594	0.128635
-40	4	-0.040070	0.199660	-0.381956	-0.195472	0.253935	0.116693	0.378231	0.179370	0.110129	-0.306366	0.074417	0.130044
-40	6	-0.025892	0.201036	-0.445400	-0.181182	0.340839	0.109373	0.440254	0.184614	0.107525	-0.348363	0.152623	0.127713
-40	8	-0.009665	0.202821	-0.504200	-0.159338	0.431188	0.100338	0.497949	0.191457	0.104113	-0.387337	0.237862	0.121537
-40	10	0.008119	0.204652	-0.558813	-0.130724	0.520434	0.090389	0.551733	0.199758	0.099538	-0.421124	0.326014	0.111716
-40	12	0.026877	0.206111	-0.610129	-0.095789	0.604248	0.080472	0.602384	0.209521	0.093249	-0.447362	0.413409	0.098629
-40	15	0.055408	0.206341	-0.683796	-0.031539	0.709791	0.068583	0.674837	0.227209	0.078708	-0.465984	0.535559	0.074409
-40	18	0.082583	0.202531	-0.757247	0.046850	0.780185	0.065006	0.745704	0.249275	0.055219	-0.451972	0.639209	0.047347
-40	21	0.107055	0.194540	-0.831491	0.136723	0.820620	0.074306	0.814629	0.276751	0.021732	-0.409306	0.727795	0.020373
-40	25	0.133756	0.181710	-0.925247	0.262679	0.856874	0.100332	0.895086	0.323481	-0.034227	-0.335935	0.836686	-0.020081
-40	30	0.155800	0.168222	-1.021710	0.403707	0.904380	0.134684	0.962727	0.396108	-0.112777	-0.261912	0.960813	-0.085213
-40	40	0.173797	0.136846	-1.167649	0.632012	1.041249	0.189671	1.006186	0.560929	-0.292036	-0.205027	1.187216	-0.260953
-40	50	0.178483	0.115601	-1.256636	0.758325	1.012236	0.208268	0.944476	0.723846	-0.456472	-0.155034	1.191291	-0.447038
-40	60	0.182648	0.136690	-1.259864	0.794696	0.871055	0.147185	0.788109	0.853716	-0.537916	-0.157873	1.004611	-0.614634
-40	70	0.189956	0.121030	-1.265694	0.853537	0.808537	0.083901	0.611393	0.939132	-0.630032	-0.235693	0.857700	-0.773367
-40	80	0.160373	0.123879	-1.214778	0.839248	0.577061	0.095038	0.368881	0.974731	-0.656184	-0.187592	0.595891	-0.809994
-40	90	0.137511	0.162733	-1.161245	0.903163	0.328709	0.120134	0.137511	0.994168	-0.621773	-0.119262	0.329027	-0.903163
-30	-90	0.165543	0.259366	1.043583	-0.904554	-0.374452	0.207170	-0.165543	1.033452	-0.297174	0.007812	-0.427870	-0.904554
-30	-80	0.148124	0.279359	1.074436	-0.945241	-0.483238	0.206921	-0.332447	1.033757	-0.274264	-0.077006	-0.602455	-0.894949
-30	-70	0.122333	0.305960	1.065908	-0.959443	-0.560184	0.197975	-0.479517	0.984179	-0.214924	-0.165205	-0.742225	-0.833870
-30	-60	0.080441	0.320014	1.002481	-0.947625	-0.623103	0.202026	-0.570904	0.877036	-0.136837	-0.250301	-0.864009	-0.719654
-30	-50	0.040184	0.328864	0.874917	-0.912089	-0.640358	0.225449	-0.593168	0.722495	-0.037393	-0.337120	-0.934058	-0.553785
-30	-40	0.013668	0.313329	0.748645	-0.849435	-0.660159	0.258067	-0.582281	0.564345	0.035977	-0.377106	-0.980008	-0.348316
-30	-30	0.019146	0.229096	0.689924	-0.639017	-0.699972	0.247748	-0.607065	0.398935	0.034212	-0.236555	-0.944833	-0.104952
-30	-21	0.020860	0.157685	0.589393	-0.299817	-0.676246	0.153969	-0.557721	0.244899	0.040687	0.047934	-0.753186	0.036297
-30	-18	0.008202	0.148879	0.514294	-0.207238	-0.646493	0.114686	-0.491657	0.205318	0.053370	0.121865	-0.676147	0.045033
-30	-15	-0.014317	0.146622	0.410335	-0.153143	-0.582681	0.092428	-0.392648	0.177262	0.066963	0.142517	-0.590540	0.049642
-30	-12	-0.039891	0.147384	0.287499	-0.129417	-0.487257	0.083902	-0.272923	0.159250	0.078241	0.118892	-0.493993	0.055162
-30	-10	-0.055317	0.148605	0.199855	-0.124291	-0.410301	0.082192	-0.187213	0.151536	0.084105	0.086787	-0.423669	0.059360
-30	-8	-0.068029	0.150163	0.109440	-0.124646	-0.325096	0.081918	-0.098907	0.146613	0.088746	0.045779	-0.348959	0.063773
-30	-6	-0.077155	0.151841	0.017441	-0.128127	-0.233340	0.081970	-0.009281	0.143951	0.092220	-0.001104	-0.270075	0.068128
-30	-4	-0.082106	0.153467	-0.075160	-0.132668	-0.136402	0.081619	0.080704	0.143126	0.094575	-0.051343	-0.187146	0.072165
-30	-2	-0.082562	0.154935	-0.167506	-0.136556	-0.035316	0.080554	0.170286	0.143862	0.095845	-0.102966	-0.100226	0.075739
-30	0	-0.078445	0.156184	-0.258792	-0.138414	0.069155	0.078842	0.258792	0.146027	0.096037	-0.154448	-0.009317	0.078842
-30	2	-0.069883	0.157184	-0.348161	-0.137088	0.176276	0.076753	0.345510	0.149598	0.095130	-0.204468	0.085497	0.081490
-30	4	-0.057201	0.157960	-0.434551	-0.131491	0.284826	0.074476	0.429502	0.154649	0.093110	-0.251511	0.183679	0.083467
-30	6	-0.040897	0.158587	-0.516718	-0.120532	0.392914	0.072031	0.509612	0.161293	0.089998	-0.293748	0.284102	0.084235
-30	8	-0.021603	0.159113	-0.593525	-0.103157	0.498350	0.069474	0.584742	0.169619	0.085799	-0.329268	0.385342	0.083154
-30	10	-0.000065	0.159516	-0.664226	-0.078339	0.598849	0.067048	0.654124	0.179702	0.080442	-0.356154	0.485865	0.079633
-30	12	0.022861	0.159674	-0.728613	-0.045033	0.692050	0.065242	0.717444	0.191663	0.073719	-0.372425	0.584091	0.073179
-30	15	0.057776	0.158926	-0.814152	0.023211	0.812785	0.065459	0.801364	0.213620	0.060179	-0.372304	0.723574	0.057221
-30	18	0.090348	0.155808	-0.888703	0.115980	0.902344	0.072978	0.873126	0.241322	0.040584	-0.336116	0.847880	0.033566
-30	21	0.117862	0.149448	-0.954537	0.228704	0.952537	0.089982	0.933375	0.275678	0.013405	-0.263434	0.947802	0.002045
-30	25	0.144563	0.138671	-1.028997	0.376502	0.955059	0.115187	0.993683	0.332481	-0.031834	-0.139860	1.022059	-0.054722
-30	30	0.157804	0.127388	-1.092850	0.507668	0.880065	0.134618	1.025338	0.418559	-0.094560	-0.000990	1.015640	-0.137251
-30	40	0.113067	0.124619	-1.097291	0.634059	0.831692	0.167021	0.913252	0.598129	-0.201432	0.097773	1.016805	-0.279620
-30	50	0.088215	0.128984	-1.107215	0.644620	0.738134	0.112519	0.779281	0.749927	-0.284033	0.064420	0.889517	-0.421482
-30	60	0.098974	0.100653	-1.186804	0.750671	0.695299	0.064613	0.679116	0.897573	-0.401990	0.025860	0.817793	-0.617794
-30	70	0.108084	0.086291	-1.240449	0.773923	0.597802	0.059856	0.525825	1.020606	-0.489607	-0.020956	0.678183	-0.706777
-30	80	0.100692	0.115084	-1.210659	0.703112	0.400525	0.049522	0.309391	1.074932	-0.487725	-0.052290	0.432297	-0.683830
-30	90	0.110498	0.134536	-1.199282	0.834610	0.310887	0.052611	0.110498	1.105877	-0.483129	-0.109881	0.295541	-0.834610
-25	-90	0.157190	0.235305	1.059291	-0.818534	-0.326965	0.172641	-0.157190	1.059488	-0.234417	-0.018285	-0.369293	-0.818534
-25	-80	0.132888	0.251676	1.094389	-0.851528	-0.438492	0.160664	-0.320908	1.062234	-0.217634	-0.092097	-0.526768	-0.810692
-25	-70	0.099557	0.270253	1.086314	-0.844917	-0.523906	0.139352	-0.465094	1.008513	-0.172087	-0.159171	-0.652289	-0.746301
-25	-60	0.058546	0.275673	1.033012	-0.828315	-0.618257	0.157318	-0.567209	0.900770	-0.115865	-0.237544	-0.792939	-0.638683
-25	-50	0.024875	0.284950	0.927151	-0.811319	-0.665115	0.192121	-0.615016	0.749629	-0.035150	-0.324939	-0.885395	-0.498014
-25	-40	0.004794	0.291312	0.787105	-0.819788	-0.729473	0.220312	-0.606039	0.578324	0.051750	-0.389213	-0.986377	-0.358181
-25	-30	0.012559	0.221055	0.697907	-0.667056	-0.769350	0.219571	-0.610684	0.399824	0.057466	-0.297920	-0.987807	-0.143374
-25	-21	0.026384	0.137637	0.622959	-0.299191	-0.764839	0.139031	-0.591037	0.238176	0.040802	0.024930	-0.832281	0.022576
-25	-18	0.015431	0.125493	0.553656	-0.192023	-0.738875	0.101795	-0.531327	0.194795	0.047632	0.118239	-0.760123	0.037474
-25	-15	-0.008183	0.121300	0.449003	-0.128527	-0.672795	0.080190	-0.431586	0.163750	0.057482	0.153009	-0.670998	0.044193
-25	-12	-0.037365	0.122064	0.318971	-0.103377	-0.567829	0.071977	-0.304232	0.144815	0.067154	0.134768	-0.563686	0.048911
-25	-10	-0.055555	0.123789	0.224700	-0.100133	-0.481233	0.070529	-0.211640	0.137264	0.072579	0.102906	-0.482997	0.052069
-25	-8	-0.070652	0.125814	0.127318	-0.102894	-0.384838	0.070640	-0.116246	0.132639	0.076969	0.061384	-0.395998	0.055633
-25	-6	-0.081567	0.127741	0.028229	-0.108356	-0.281129	0.071118	-0.019548	0.130179	0.080242	0.014407	-0.303473	0.059402
-25	-4	-0.087690	0.129169	-0.071796	-0.113854	-0.172526	0.070345	0.077738	0.129331	0.082214	-0.034470	-0.206435	0.062231
-25	-2	-0.088789	0.130168	-0.171882	-0.117825	-0.059946	0.068661	0.174876	0.129996	0.083007	-0.083558	-0.105106	0.064507
-25	0	-0.084909	0.130888	-0.271036	-0.119250	0.055845	0.066743	0.271036	0.132269	0.082740	-0.131678	0.000215	0.066743
-25	2	-0.076309	0.131386	-0.368204	-0.117123	0.173558	0.064886	0.365317	0.136289	0.081415	-0.177381	0.108786	0.068934
-25	4	-0.063403	0.131686	-0.462156	-0.110360	0.291514	0.063317	0.456607	0.142194	0.078993	-0.218973	0.219542	0.070861
-25	6	-0.046730	0.131786	-0.551465	-0.097774	0.407694	0.062248	0.543559	0.150058	0.075437	-0.254530	0.331152	0.072127
-25	8	-0.026924	0.131671	-0.634581	-0.078110	0.519920	0.061899	0.624658	0.159853	0.070742	-0.282023	0.442159	0.072167
-25	10	-0.004722	0.131315	-0.710109	-0.050183	0.626053	0.062520	0.698500	0.171467	0.064934	-0.299532	0.551098	0.070284
-25	12	0.018934	0.130611	-0.777611	-0.013188	0.723259	0.064409	0.764555	0.184940	0.057874	-0.305217	0.655703	0.065743
-25	15	0.054856	0.128598	-0.864512	0.059688	0.846029	0.070255	0.849252	0.209114	0.044381	-0.288815	0.798813	0.052412
-25	18	0.088417	0.125183	-0.935680	0.150881	0.934589	0.080072	0.917207	0.238745	0.026796	-0.242497	0.918126	0.029528
-25	21	0.117026	0.120415	-0.993041	0.251967	0.983788	0.092750	0.969022	0.274404	0.004907	-0.172450	1.005075	-0.003707
-25	25	0.144548	0.112774	-1.051160	0.376930	0.979704	0.107612	1.013763	0.331547	-0.030171	-0.063215	1.051506	-0.061768
-25	30	0.156593	0.105190	-1.093874	0.483510	0.889039	0.115820	1.025619	0.417242	-0.078498	0.056260	1.007180	-0.141452
-25	40	0.104400	0.115714	-1.079541	0.574714	0.790128	0.132731	0.894083	0.605321	-0.154590	0.142410	0.938216	-0.267741
-25	50	0.072131	0.107726	-1.106373	0.595482	0.721468	0.083427	0.766419	0.771630	-0.240955	0.099921	0.842646	-0.402540
-25	60	0.078020	0.068676	-1.192228	0.691833	0.656423	0.035676	0.663681	0.929431	-0.357625	0.064092	0.754169	-0.581306
-25	70	0.083721	0.060971	-1.236227	0.705920	0.540438	0.043452	0.501487	1.052650	-0.423585	0.027425	0.609096	-0.648486
-25	80	0.089990	0.074654	-1.228215	0.657680	0.401776	0.039353	0.301901	1.113618	-0.436916	-0.031169	0.428776	-0.640855
-25	90	0.107817	0.098930	-1.221536	0.775316	0.342359	0.034853	0.107817	1.148897	-0.426582	-0.113100	0.325012	-0.775316
-21	-90	0.156136	0.213761	1.084301	-0.738872	-0.294726	0.148355	-0.156136	1.088887	-0.189015	-0.032881	-0.328316	-0.738872
-21	-80	0.124969	0.221916	1.117545	-0.760560	-0.414966	0.138590	-0.317130	1.086736	-0.179455	-0.102007	-0.483646	-0.724939
-21	-70	0.081548	0.232756	1.099672	-0.724420	-0.499990	0.109468	-0.452739	1.022092	-0.143029	-0.148164	-0.592436	-0.643292
-21	-60	0.040413	0.236025	1.042385	-0.698757	-0.598181	0.115820	-0.556191	0.908492	-0.095920	-0.205445	-0.719602	-0.547231
-21	-50	0.012122	0.241382	0.951302	-0.704343	-0.677258	0.151287	-0.620771	0.759566	-0.033015	-0.288159	-0.836055	-0.442312
-21	-40	-0.005165	0.249405	0.816695	-0.742615	-0.758414	0.186365	-0.622305	0.583166	0.043292	-0.371136	-0.954837	-0.334580
-21	-30	0.008754	0.203089	0.713803	-0.622758	-0.822200	0.181848	-0.622548	0.398899	0.064415	-0.293738	-0.993450	-0.153894
-21	-21	0.030930	0.121934	0.649599	-0.275977	-0.833596	0.118842	-0.617537	0.234073	0.040757	0.018440	-0.885824	0.012047
-21	-18	0.018535	0.107086	0.579211	-0.180358	-0.799223	0.094694	-0.556590	0.189018	0.042148	0.098960	-0.818096	0.034326
-21	-15	-0.007955	0.101755	0.469761	-0.122656	-0.725219	0.078785	-0.451695	0.157147	0.048671	0.130252	-0.726816	0.044355
-21	-12	-0.040376	0.102645	0.332768	-0.098283	-0.610751	0.070399	-0.317102	0.138246	0.056880	0.115459	-0.609882	0.048427
-21	-10	-0.060317	0.104442	0.234016	-0.093719	-0.518024	0.067363	-0.219987	0.130821	0.061655	0.088558	-0.520885	0.050066
-21	-8	-0.076497	0.106081	0.133078	-0.093983	-0.417051	0.065393	-0.121137	0.126027	0.065250	0.054074	-0.425965	0.051676
-21	-6	-0.087762	0.107206	0.031498	-0.096278	-0.309793	0.063753	-0.022152	0.122977	0.067627	0.015407	-0.325919	0.053340
-21	-4	-0.093715	0.107895	-0.070357	-0.098887	-0.196878	0.062032	0.076723	0.121361	0.068985	-0.025579	-0.220703	0.054983
-21	-2	-0.094341	0.108299	-0.172349	-0.100682	-0.078752	0.060154	0.175536	0.121216	0.069473	-0.067676	-0.110333	0.056603
-21	0	-0.089832	0.108543	-0.274088	-0.100792	0.043903	0.058289	0.274088	0.122764	0.069141	-0.109831	0.004866	0.058289
-21	2	-0.080524	0.108700	-0.374731	-0.098333	0.169825	0.056687	0.371693	0.126294	0.067954	-0.150759	0.124036	0.060084
-21	4	-0.066861	0.108767	-0.472905	-0.092263	0.296928	0.055574	0.467089	0.132044	0.065819	-0.188716	0.245612	0.061875
-21	6	-0.049396	0.108686	-0.566831	-0.081377	0.422430	0.055139	0.558562	0.140127	0.062629	-0.221561	0.367435	0.063343
-21	8	-0.028798	0.108382	-0.654631	-0.064428	0.543185	0.055544	0.644253	0.150520	0.058314	-0.247006	0.487013	0.063970
-21	10	-0.005879	0.107781	-0.734731	-0.040311	0.655839	0.056935	0.722548	0.163141	0.052825	-0.262864	0.601594	0.063070
-21	12	0.018395	0.106807	-0.806194	-0.008289	0.756837	0.059426	0.792402	0.177962	0.046093	-0.267261	0.708091	0.059851
-21	15	0.055038	0.104529	-0.896688	0.054758	0.878980	0.065296	0.880379	0.204494	0.033468	-0.249842	0.845610	0.048898
-21	18	0.088956	0.101257	-0.967901	0.133081	0.958327	0.073311	0.948017	0.236536	0.017663	-0.204123	0.948151	0.028598
-21	21	0.117419	0.097226	-1.021737	0.219390	0.991961	0.082175	0.995953	0.274341	-0.001167	-0.136780	1.010029	-0.001905
-21	25	0.143620	0.091626	-1.070418	0.329104	0.973099	0.092090	1.030825	0.333649	-0.029931	-0.033934	1.029304	-0.055623
-21	30	0.153046	0.087765	-1.099266	0.431133	0.891595	0.098661	1.028516	0.420841	-0.067536	0.075108	0.983859	-0.130123
-21	40	0.103095	0.102356	-1.085780	0.505932	0.806123	0.101735	0.898024	0.614522	-0.126255	0.133987	0.914907	-0.247273
-21	50	0.065538	0.090679	-1.115506	0.523229	0.756312	0.057686	0.767239	0.790938	-0.206482	0.084203	0.842442	-0.363737
-21	60	0.066091	0.048863	-1.189571	0.607018	0.652295	0.022681	0.652021	0.948434	-0.311730	0.067926	0.724776	-0.514353
-21	70	0.071345	0.044004	-1.231370	0.634113	0.519732	0.036154	0.488195	1.073244	-0.364845	0.047936	0.575110	-0.583506
-21	80	0.083225	0.059202	-1.242895	0.617284	0.411408	0.032630	0.297787	1.150439	-0.378198	-0.017365	0.434012	-0.602240
-21	90	0.103014	0.077991	-1.228982	0.695899	0.343168	0.030379	0.103014	1.175303	-0.367617	-0.094619	0.331262	-0.695899
-18	-90	0.156292	0.194773	1.105505	-0.670181	-0.278591	0.130944	-0.156292	1.111585	-0.156379	-0.038446	-0.305420	-0.670181
-18	-80	0.120011	0.195841	1.133971	-0.679293	-0.402790	0.122014	-0.315099	1.102785	-0.152397	-0.101995	-0.456659	-0.647785
-18	-70	0.071582	0.201287	1.109952	-0.623796	-0.485364	0.088985	-0.446891	1.030882	-0.123309	-0.132449	-0.553377	-0.555742
-18	-60	0.030697	0.201775	1.047783	-0.590368	-0.584530	0.084466	-0.550476	0.910749	-0.083762	-0.169676	-0.669742	-0.469041
-18	-50	0.003056	0.204186	0.959524	-0.611776	-0.687013	0.112831	-0.619111	0.760292	-0.032340	-0.243899	-0.801616	-0.396121
-18	-40	-0.012454	0.213223	0.833997	-0.664572	-0.778521	0.156661	-0.630874	0.584808	0.034180	-0.339370	-0.928853	-0.307170
-18	-30	0.008661	0.177970	0.735102	-0.563470	-0.858675	0.159097	-0.640948	0.397424	0.057998	-0.274406	-0.992024	-0.143953
-18	-21	0.036226	0.103276	0.671539	-0.244874	-0.867315	0.103939	-0.639917	0.228629	0.034305	0.015169	-0.907021	0.009280
-18	-18	0.026246	0.086744	0.605714	-0.155227	-0.833913	0.083086	-0.584179	0.181081	0.032371	0.092871	-0.846652	0.031052
-18	-15	-0.000486	0.081836	0.496160	-0.103167	-0.753356	0.070879	-0.479128	0.147866	0.038003	0.120579	-0.752947	0.041763
-18	-12	-0.036213	0.084739	0.353173	-0.083937	-0.631183	0.065485	-0.337927	0.129709	0.046955	0.104014	-0.629869	0.046602
